,ids,skill_category,rank_,score_
9512,ID_279,Learning_Strategies,27,44.086021505376344
9513,ID_279,Complex_Problem_Solving,28,43.93939393939394
9514,ID_279,Systems_Analysis,29,43.925233644859816
9515,ID_279,Active_Listening,30,43.02325581395349
9516,ID_279,Coordination,31,42.25352112676056
9517,ID_279,Time_Management,32,41.29032258064516
9518,ID_279,Management_of_Material_Resources,33,41.25
9519,ID_279,Service_Orientation,34,40.14598540145985
9520,ID_280,Operation_and_Control,1,56.25
9521,ID_280,Mathematics,2,54.929577464788736
9522,ID_280,Installation,3,54.285714285714285
9523,ID_280,Troubleshooting,4,54.166666666666664
9524,ID_280,Monitoring,5,53.16455696202531
9525,ID_280,Equipment_Maintenance,6,52.94117647058824
9526,ID_280,Equipment_Selection,7,52.83018867924528
9527,ID_280,Repairing,8,49.25373134328358
9528,ID_280,Operation_Monitoring,9,49.152542372881356
9529,ID_280,Programming,10,48.888888888888886
9530,ID_280,Management_of_Personnel_Resources,11,48.717948717948715
9531,ID_280,Technology_Design,12,48.57142857142857
9532,ID_280,Systems_Evaluation,13,48.484848484848484
9533,ID_280,Quality_Control_Analysis,14,48.19277108433735
9534,ID_280,Operations_Analysis,15,45.23809523809524
9535,ID_280,Science,16,45.0
9536,ID_280,Active_Learning,17,44.31818181818182
9537,ID_280,Instructing,18,44.26229508196721
9538,ID_280,Negotiation,19,43.75
9539,ID_280,Learning_Strategies,20,43.01075268817204
9540,ID_280,Systems_Analysis,21,42.05607476635514
9541,ID_280,Critical_Thinking,22,40.74074074074074
9542,ID_280,Persuasion,23,40.4040404040404
9543,ID_280,Judgment_and_Decision_Making,24,40.0
9544,ID_280,Reading_Comprehension,25,39.130434782608695
9545,ID_280,Management_of_Financial_Resources,26,38.46153846153847
9546,ID_280,Active_Listening,27,37.2093023255814
9547,ID_280,Complex_Problem_Solving,28,36.36363636363637
9548,ID_280,Management_of_Material_Resources,29,36.25
9549,ID_280,Coordination,30,35.91549295774648
9550,ID_280,Social_Perceptiveness,31,35.82089552238806
9551,ID_280,Time_Management,32,35.483870967741936
9552,ID_280,Service_Orientation,33,34.306569343065696
9553,ID_280,Speaking,34,28.888888888888886
9554,ID_281,Social_Perceptiveness,1,86.56716417910447
9555,ID_281,Speaking,2,84.44444444444444
9556,ID_281,Active_Listening,3,79.06976744186046
9557,ID_281,Instructing,4,77.04918032786885
9558,ID_281,Reading_Comprehension,5,76.08695652173914
9559,ID_281,Mathematics,6,74.64788732394366
9560,ID_281,Installation,7,74.28571428571429
9561,ID_281,Troubleshooting,8,72.91666666666666
9562,ID_281,Science,9,72.5
9563,ID_281,Learning_Strategies,10,72.04301075268818
9564,ID_281,Operation_and_Control,11,71.875
9565,ID_281,Equipment_Selection,12,71.69811320754717
9566,ID_281,Repairing,13,71.64179104477611
9567,ID_281,Equipment_Maintenance,14,70.58823529411765
9568,ID_281,Management_of_Personnel_Resources,15,70.51282051282051
9569,ID_281,Active_Learning,16,70.45454545454545
9570,ID_281,Monitoring,17,69.62025316455697
9571,ID_281,Quality_Control_Analysis,18,67.46987951807229
9572,ID_281,Operation_Monitoring,19,66.10169491525424
9573,ID_281,Critical_Thinking,20,64.81481481481481
9574,ID_281,Negotiation,21,63.541666666666664
9575,ID_281,Technology_Design,22,62.857142857142854
9576,ID_281,Judgment_and_Decision_Making,23,62.60869565217392
9577,ID_281,Programming,24,61.111111111111114
9578,ID_281,Persuasion,25,60.60606060606061
9579,ID_281,Systems_Evaluation,26,60.60606060606061
9580,ID_281,Systems_Analysis,27,58.87850467289719
9581,ID_281,Service_Orientation,28,58.3941605839416
9582,ID_281,Operations_Analysis,29,58.333333333333336
9583,ID_281,Complex_Problem_Solving,30,56.81818181818182
9584,ID_281,Coordination,31,55.633802816901415
9585,ID_281,Management_of_Financial_Resources,32,53.07692307692308
9586,ID_281,Time_Management,33,50.967741935483865
9587,ID_281,Management_of_Material_Resources,34,46.25
9588,ID_282,Installation,1,51.42857142857142
9589,ID_282,Operation_and_Control,2,50.0
9590,ID_282,Mathematics,3,49.29577464788733
9591,ID_282,Management_of_Personnel_Resources,4,48.717948717948715
9592,ID_282,Troubleshooting,5,47.91666666666667
9593,ID_282,Instructing,6,47.540983606557376
9594,ID_282,Science,7,47.5
9595,ID_282,Systems_Evaluation,8,47.474747474747474
9596,ID_282,Operation_Monitoring,9,47.45762711864407
9597,ID_282,Equipment_Selection,10,47.16981132075472
9598,ID_282,Technology_Design,11,47.14285714285714
9599,ID_282,Monitoring,12,46.835443037974684
9600,ID_282,Negotiation,13,45.83333333333333
9601,ID_282,Programming,14,45.55555555555556
9602,ID_282,Persuasion,15,45.45454545454545
9603,ID_282,Operations_Analysis,16,45.23809523809524
9604,ID_282,Equipment_Maintenance,17,43.13725490196079
9605,ID_282,Systems_Analysis,18,42.05607476635514
9606,ID_282,Active_Learning,19,42.04545454545455
9607,ID_282,Learning_Strategies,20,41.935483870967744
9608,ID_282,Repairing,21,41.7910447761194
9609,ID_282,Social_Perceptiveness,22,41.7910447761194
9610,ID_282,Reading_Comprehension,23,41.30434782608695
9611,ID_282,Quality_Control_Analysis,24,40.963855421686745
9612,ID_282,Critical_Thinking,25,40.74074074074074
9613,ID_282,Management_of_Financial_Resources,26,40.0
9614,ID_282,Judgment_and_Decision_Making,27,40.0
9615,ID_282,Coordination,28,38.732394366197184
9616,ID_282,Time_Management,29,38.70967741935484
9617,ID_282,Complex_Problem_Solving,30,38.63636363636363
9618,ID_282,Active_Listening,31,38.372093023255815
9619,ID_282,Speaking,32,37.77777777777778
9620,ID_282,Management_of_Material_Resources,33,36.875
9621,ID_282,Service_Orientation,34,35.76642335766424
9622,ID_283,Mathematics,1,60.56338028169014
9623,ID_283,Management_of_Personnel_Resources,2,57.692307692307686
9624,ID_283,Operations_Analysis,3,54.761904761904766
9625,ID_283,Monitoring,4,54.43037974683544
9626,ID_283,Technology_Design,5,54.285714285714285
9627,ID_283,Installation,6,54.285714285714285
9628,ID_283,Operation_Monitoring,7,54.23728813559322
9629,ID_283,Instructing,8,54.09836065573771
9630,ID_283,Systems_Evaluation,9,53.535353535353536
9631,ID_283,Persuasion,10,53.535353535353536
9632,ID_283,Negotiation,11,53.125
9633,ID_283,Troubleshooting,12,52.083333333333336
9634,ID_283,Systems_Analysis,13,51.4018691588785
9635,ID_283,Active_Learning,14,51.13636363636363
9636,ID_283,Equipment_Selection,15,50.943396226415096
9637,ID_283,Quality_Control_Analysis,16,50.602409638554214
9638,ID_283,Programming,17,50.0
9639,ID_283,Science,18,50.0
9640,ID_283,Reading_Comprehension,19,50.0
9641,ID_283,Operation_and_Control,20,50.0
9642,ID_283,Equipment_Maintenance,21,49.01960784313725
9643,ID_283,Repairing,22,47.76119402985074
9644,ID_283,Social_Perceptiveness,23,47.76119402985074
9645,ID_283,Active_Listening,24,47.674418604651166
9646,ID_283,Speaking,25,46.666666666666664
9647,ID_283,Critical_Thinking,26,46.2962962962963
9648,ID_283,Learning_Strategies,27,46.236559139784944
9649,ID_283,Management_of_Financial_Resources,28,46.15384615384615
9650,ID_283,Judgment_and_Decision_Making,29,45.21739130434783
9651,ID_283,Complex_Problem_Solving,30,43.93939393939394
9652,ID_283,Coordination,31,43.66197183098591
9653,ID_283,Time_Management,32,42.58064516129032
9654,ID_283,Service_Orientation,33,41.605839416058394
9655,ID_283,Management_of_Material_Resources,34,41.25
9656,ID_284,Programming,1,65.55555555555556
9657,ID_284,Mathematics,2,64.7887323943662
9658,ID_284,Technology_Design,3,62.857142857142854
9659,ID_284,Installation,4,62.857142857142854
9660,ID_284,Troubleshooting,5,62.5
9661,ID_284,Operation_and_Control,6,62.5
9662,ID_284,Systems_Evaluation,7,60.60606060606061
9663,ID_284,Equipment_Selection,8,60.37735849056604
9664,ID_284,Science,9,60.0
9665,ID_284,Operations_Analysis,10,59.523809523809526
9666,ID_284,Operation_Monitoring,11,59.32203389830508
9667,ID_284,Management_of_Personnel_Resources,12,58.97435897435898
9668,ID_284,Equipment_Maintenance,13,58.82352941176471
9669,ID_284,Monitoring,14,58.22784810126582
9670,ID_284,Persuasion,15,57.57575757575758
9671,ID_284,Instructing,16,57.377049180327866
9672,ID_284,Quality_Control_Analysis,17,56.62650602409639
9673,ID_284,Negotiation,18,55.208333333333336
9674,ID_284,Systems_Analysis,19,54.20560747663551
9675,ID_284,Repairing,20,53.73134328358209
9676,ID_284,Active_Learning,21,53.40909090909091
9677,ID_284,Critical_Thinking,22,50.92592592592593
9678,ID_284,Learning_Strategies,23,50.53763440860215
9679,ID_284,Judgment_and_Decision_Making,24,49.56521739130435
9680,ID_284,Active_Listening,25,48.837209302325576
9681,ID_284,Reading_Comprehension,26,47.82608695652174
9682,ID_284,Social_Perceptiveness,27,47.76119402985074
9683,ID_284,Complex_Problem_Solving,28,47.72727272727273
9684,ID_284,Management_of_Financial_Resources,29,47.69230769230769
9685,ID_284,Coordination,30,47.183098591549296
9686,ID_284,Speaking,31,46.666666666666664
9687,ID_284,Time_Management,32,45.806451612903224
9688,ID_284,Service_Orientation,33,45.25547445255474
9689,ID_284,Management_of_Material_Resources,34,44.375
9690,ID_285,Mathematics,1,50.70422535211267
9691,ID_285,Technology_Design,2,50.0
9692,ID_285,Operation_and_Control,3,50.0
9693,ID_285,Systems_Evaluation,4,49.494949494949495
9694,ID_285,Operations_Analysis,5,48.80952380952381
9695,ID_285,Science,6,47.5
9696,ID_285,Management_of_Personnel_Resources,7,46.15384615384615
9697,ID_285,Instructing,8,45.90163934426229
9698,ID_285,Quality_Control_Analysis,9,45.78313253012048
9699,ID_285,Monitoring,10,45.56962025316456
9700,ID_285,Negotiation,11,44.79166666666667
9701,ID_285,Persuasion,12,43.43434343434344
9702,ID_285,Installation,13,42.857142857142854
9703,ID_285,Operation_Monitoring,14,42.3728813559322
9704,ID_285,Programming,15,42.22222222222222
9705,ID_285,Active_Learning,16,42.04545454545455
9706,ID_285,Systems_Analysis,17,41.1214953271028
9707,ID_285,Judgment_and_Decision_Making,18,40.0
9708,ID_285,Learning_Strategies,19,39.784946236559136
9709,ID_285,Troubleshooting,20,39.58333333333333
9710,ID_285,Equipment_Maintenance,21,39.21568627450981
9711,ID_285,Reading_Comprehension,22,39.130434782608695
9712,ID_285,Critical_Thinking,23,38.88888888888889
9713,ID_285,Social_Perceptiveness,24,38.80597014925373
9714,ID_285,Speaking,25,37.77777777777778
9715,ID_285,Equipment_Selection,26,37.735849056603776
9716,ID_285,Management_of_Financial_Resources,27,37.69230769230769
9717,ID_285,Repairing,28,37.3134328358209
9718,ID_285,Active_Listening,29,37.2093023255814
9719,ID_285,Complex_Problem_Solving,30,37.121212121212125
9720,ID_285,Coordination,31,35.91549295774648
9721,ID_285,Time_Management,32,35.483870967741936
9722,ID_285,Service_Orientation,33,35.03649635036496
9723,ID_285,Management_of_Material_Resources,34,34.375
9724,ID_286,Science,1,52.5
9725,ID_286,Installation,2,51.42857142857142
9726,ID_286,Technology_Design,3,50.0
9727,ID_286,Operation_and_Control,4,50.0
9728,ID_286,Mathematics,5,47.88732394366197
9729,ID_286,Management_of_Personnel_Resources,6,47.43589743589743
9730,ID_286,Monitoring,7,46.835443037974684
9731,ID_286,Programming,8,46.666666666666664
9732,ID_286,Operations_Analysis,9,46.42857142857143
9733,ID_286,Negotiation,10,44.79166666666667
9734,ID_286,Systems_Evaluation,11,43.43434343434344
9735,ID_286,Persuasion,12,42.42424242424242
9736,ID_286,Repairing,13,41.7910447761194
9737,ID_286,Active_Learning,14,40.909090909090914
9738,ID_286,Operation_Monitoring,15,40.67796610169492
9739,ID_286,Equipment_Selection,16,39.62264150943396
9740,ID_286,Troubleshooting,17,39.58333333333333
9741,ID_286,Systems_Analysis,18,39.25233644859813
9742,ID_286,Equipment_Maintenance,19,39.21568627450981
9743,ID_286,Social_Perceptiveness,20,38.80597014925373
9744,ID_286,Quality_Control_Analysis,21,38.55421686746988
9745,ID_286,Critical_Thinking,22,37.96296296296296
9746,ID_286,Speaking,23,37.77777777777778
9747,ID_286,Instructing,24,37.704918032786885
9748,ID_286,Reading_Comprehension,25,36.95652173913043
9749,ID_286,Learning_Strategies,26,36.55913978494624
9750,ID_286,Judgment_and_Decision_Making,27,35.65217391304348
9751,ID_286,Complex_Problem_Solving,28,34.84848484848485
9752,ID_286,Management_of_Financial_Resources,29,34.61538461538461
9753,ID_286,Active_Listening,30,33.72093023255814
9754,ID_286,Coordination,31,32.3943661971831
9755,ID_286,Time_Management,32,30.967741935483872
9756,ID_286,Service_Orientation,33,30.656934306569344
9757,ID_286,Management_of_Material_Resources,34,30.625000000000004
9758,ID_287,Science,1,77.5
9759,ID_287,Installation,2,68.57142857142857
9760,ID_287,Mathematics,3,67.6056338028169
9761,ID_287,Operation_and_Control,4,65.625
9762,ID_287,Monitoring,5,60.75949367088608
9763,ID_287,Management_of_Personnel_Resources,6,58.97435897435898
9764,ID_287,Technology_Design,7,58.57142857142858
9765,ID_287,Active_Learning,8,57.95454545454546
9766,ID_287,Operation_Monitoring,9,57.6271186440678
9767,ID_287,Instructing,10,57.377049180327866
9768,ID_287,Negotiation,11,57.291666666666664
9769,ID_287,Repairing,12,56.71641791044776
9770,ID_287,Equipment_Selection,13,56.60377358490566
9771,ID_287,Systems_Evaluation,14,56.56565656565656
9772,ID_287,Troubleshooting,15,56.25
9773,ID_287,Speaking,16,55.55555555555556
9774,ID_287,Social_Perceptiveness,17,55.223880597014926
9775,ID_287,Equipment_Maintenance,18,54.90196078431373
9776,ID_287,Persuasion,19,54.54545454545454
9777,ID_287,Quality_Control_Analysis,20,54.21686746987952
9778,ID_287,Operations_Analysis,21,53.57142857142857
9779,ID_287,Systems_Analysis,22,53.271028037383175
9780,ID_287,Reading_Comprehension,23,52.17391304347826
9781,ID_287,Critical_Thinking,24,51.85185185185185
9782,ID_287,Judgment_and_Decision_Making,25,51.30434782608696
9783,ID_287,Programming,26,51.11111111111111
9784,ID_287,Learning_Strategies,27,50.53763440860215
9785,ID_287,Management_of_Financial_Resources,28,50.0
9786,ID_287,Time_Management,29,47.74193548387097
9787,ID_287,Complex_Problem_Solving,30,47.72727272727273
9788,ID_287,Active_Listening,31,47.674418604651166
9789,ID_287,Coordination,32,47.183098591549296
9790,ID_287,Service_Orientation,33,46.715328467153284
9791,ID_287,Management_of_Material_Resources,34,46.25
9792,ID_288,Operation_and_Control,1,56.25
9793,ID_288,Technology_Design,2,55.714285714285715
9794,ID_288,Science,3,55.00000000000001
9795,ID_288,Installation,4,51.42857142857142
9796,ID_288,Management_of_Personnel_Resources,5,48.717948717948715
9797,ID_288,Monitoring,6,48.10126582278481
9798,ID_288,Mathematics,7,47.88732394366197
9799,ID_288,Speaking,8,46.666666666666664
9800,ID_288,Active_Learning,9,46.590909090909086
9801,ID_288,Systems_Evaluation,10,46.464646464646464
9802,ID_288,Persuasion,11,45.45454545454545
9803,ID_288,Negotiation,12,44.79166666666667
9804,ID_288,Instructing,13,44.26229508196721
9805,ID_288,Troubleshooting,14,43.75
9806,ID_288,Reading_Comprehension,15,43.47826086956522
9807,ID_288,Equipment_Maintenance,16,43.13725490196079
9808,ID_288,Systems_Analysis,17,42.99065420560748
9809,ID_288,Operations_Analysis,18,42.857142857142854
9810,ID_288,Critical_Thinking,19,42.592592592592595
9811,ID_288,Operation_Monitoring,20,42.3728813559322
9812,ID_288,Programming,21,42.22222222222222
9813,ID_288,Equipment_Selection,22,41.509433962264154
9814,ID_288,Quality_Control_Analysis,23,40.963855421686745
9815,ID_288,Judgment_and_Decision_Making,24,40.0
9816,ID_288,Complex_Problem_Solving,25,39.39393939393939
9817,ID_288,Repairing,26,38.80597014925373
9818,ID_288,Management_of_Financial_Resources,27,38.46153846153847
9819,ID_288,Learning_Strategies,28,37.634408602150536
9820,ID_288,Social_Perceptiveness,29,37.3134328358209
9821,ID_288,Coordination,30,36.61971830985916
9822,ID_288,Management_of_Material_Resources,31,36.25
9823,ID_288,Active_Listening,32,36.04651162790697
9824,ID_288,Time_Management,33,35.483870967741936
9825,ID_288,Service_Orientation,34,33.57664233576642
9826,ID_289,Installation,1,62.857142857142854
9827,ID_289,Operation_and_Control,2,62.5
9828,ID_289,Technology_Design,3,60.0
9829,ID_289,Science,4,60.0
9830,ID_289,Management_of_Personnel_Resources,5,56.41025641025641
9831,ID_289,Troubleshooting,6,56.25
9832,ID_289,Systems_Evaluation,7,55.55555555555556
9833,ID_289,Speaking,8,55.55555555555556
9834,ID_289,Active_Learning,9,54.54545454545454
9835,ID_289,Negotiation,10,54.166666666666664
9836,ID_289,Instructing,11,54.09836065573771
9837,ID_289,Social_Perceptiveness,12,53.73134328358209
9838,ID_289,Mathematics,13,53.52112676056338
9839,ID_289,Monitoring,14,53.16455696202531
9840,ID_289,Equipment_Maintenance,15,52.94117647058824
9841,ID_289,Operation_Monitoring,16,52.54237288135594
9842,ID_289,Persuasion,17,52.52525252525253
9843,ID_289,Operations_Analysis,18,51.19047619047619
9844,ID_289,Equipment_Selection,19,50.943396226415096
9845,ID_289,Quality_Control_Analysis,20,50.602409638554214
9846,ID_289,Judgment_and_Decision_Making,21,50.43478260869565
9847,ID_289,Reading_Comprehension,22,50.0
9848,ID_289,Critical_Thinking,23,50.0
9849,ID_289,Systems_Analysis,24,49.532710280373834
9850,ID_289,Complex_Problem_Solving,25,48.484848484848484
9851,ID_289,Management_of_Financial_Resources,26,48.46153846153846
9852,ID_289,Repairing,27,47.76119402985074
9853,ID_289,Learning_Strategies,28,47.31182795698925
9854,ID_289,Programming,29,46.666666666666664
9855,ID_289,Active_Listening,30,46.51162790697674
9856,ID_289,Coordination,31,45.774647887323944
9857,ID_289,Time_Management,32,43.225806451612904
9858,ID_289,Service_Orientation,33,43.06569343065693
9859,ID_289,Management_of_Material_Resources,34,42.5
9860,ID_290,Operation_Monitoring,1,61.016949152542374
9861,ID_290,Science,2,60.0
9862,ID_290,Speaking,3,57.77777777777777
9863,ID_290,Operation_and_Control,4,56.25
9864,ID_290,Installation,5,54.285714285714285
9865,ID_290,Troubleshooting,6,54.166666666666664
9866,ID_290,Equipment_Maintenance,7,52.94117647058824
9867,ID_290,Technology_Design,8,51.42857142857142
9868,ID_290,Management_of_Personnel_Resources,9,51.28205128205128
9869,ID_290,Social_Perceptiveness,10,50.74626865671642
9870,ID_290,Monitoring,11,50.63291139240506
9871,ID_290,Quality_Control_Analysis,12,49.39759036144578
9872,ID_290,Instructing,13,49.18032786885246
9873,ID_290,Equipment_Selection,14,49.056603773584904
